1.47764001506	-1.10757133003	2
2.04727890347	-1.21906620516	2
1.49849879844	-0.77762797644	2
-1.28971119283	-0.0458450491033	1
0.853860227813	-0.427634079696	1
1.6040749588	0.211519236955	2
1.12846839282	-1.41015123965	2
0.593967786092	-1.02365951231	2
-1.36866665744	-0.109629596142	1
1.78556720545	-0.621962916589	0
-0.228508050648	2.6902365368	0
1.93819486471	-0.609341872752	2
1.58735923929	-1.63624010351	2
0.434220516905	0.741360660338	0
1.82633378508	-0.454209567758	2
-1.98684630652	-0.993748849907	1
1.38473905886	0.717018179018	0
-0.440522730782	-1.5006634798	1
-1.34664810716	-1.20333342855	1
0.0615571637501	-0.155844610857	0
-0.981553530043	-1.56567689546	1
0.828457945015	1.55274357957	0
0.0364734919169	1.47891194842	0
-1.33464638843	-1.18053009742	1
-0.986594112239	-1.08883511676	1
0.0437672763691	-2.0331249944	1
-0.782355684075	-1.55439608231	1
1.92853379565	0.652791175298	0
0.983709512288	1.78540073622	0
1.62331508418	1.41811993826	0
0.615506098669	-1.66801859092	2
2.41368972763	0.606489412313	0
-1.51785043797	-1.42121328404	1
0.34815867309	1.65235671334	0
-0.00356354732485	0.376527842314	1
1.59153835692	-1.30930215502	2
-1.85938641523	-0.204986444595	1
-0.677781055737	-0.255636822246	1
-0.049827411296	-1.19947667545	1
-1.27654516377	-0.899734076203	1
0.748797311192	1.2859038058	0
-0.288943903531	0.200397902719	0
-0.481143466557	-1.85000868765	1
-1.10016393607	-1.09032548175	1
-1.27068902778	-0.957676560791	1
0.303190830383	0.397086320303	0
1.12609791282	-0.453099854671	0
1.12232244136	1.84550108957	0
-1.3359548785	-2.15071209255	1
-1.22342980108	-1.61569567619	1
0.8394868477	1.64093990174	0
0.644797129724	-1.86566238584	2
0.5130348209	1.42474635932	0
-1.47874255436	-0.965089715268	1
-0.286681528871	-2.03921973616	1
0.766527162024	1.89334677118	0
0.876116359364	0.927757054051	0
0.801119675332	0.519054955795	0
0.645035268111	0.818265311842	2
0.804381436405	1.36647599306	0
0.976315315399	1.41928764746	0
-1.53125862515	-1.42550711743	1
-2.09408503225	-1.06067105873	1
1.23768569445	-0.740532260912	0
0.441567208831	1.02206146901	0
1.12856029855	0.745835960526	0
0.896813531846	1.14688915213	0
-0.42034221094	-0.889447386319	1
1.60579906151	0.913247558704	0
1.77603937846	0.515764276728	0
1.0415655767	-0.00959998855069	0
-1.33129366151	-0.689708360739	1
1.40163215914	0.683116674234	0
0.909450670051	1.31330382809	0
0.577964154082	2.18569405719	0
0.574623102975	-2.05032818368	2
1.72827417334	-2.05539301868	2
2.4405546425	0.85928269811	0
2.10267237353	-1.75968560554	2
1.01033101407	2.08494680486	0
1.45508452204	-0.420013135557	2
0.779195189377	-1.35450702111	2
1.77290050435	-1.20606854103	2
1.68879129606	-0.496092487306	2
1.56925863388	-0.413650431673	2
-0.950240650452	1.45085079168	0
-0.0622697098456	-2.6232703346	2
2.33307390943	0.835674623415	0
1.2756408496	-0.420716339801	2
0.880130226815	0.285717289651	0
-0.118312456942	-0.794156182964	2
0.256431991409	-0.800985164871	2
0.741457894504	0.764093159531	0
0.640032827566	-1.26435735533	2
0.807951948863	-1.52930331611	2
1.79279758725	-1.0301173861	2
2.32173476728	-0.711311971788	2
1.93153682162	-1.56241309181	2
-0.216290913541	-0.629533589228	1
1.07809507651	-0.858140998725	2
0.650805249662	1.56224127548	0
0.639091656981	-0.100608206564	0
1.25069809838	0.845316212384	0
-2.26993538822	0.38017164407	1
0.915662198258	-1.02963321582	2
0.854842738829	1.13319791676	0
0.705226610113	-1.94292391968	2
1.85800467671	-1.2121302585	2
1.06350333915	1.04532493587	0
0.4596323466	-1.1757413503	1
0.0172493785496	-2.22209657019	2
1.13612060718	-1.04357651279	2
0.275793404528	1.59532140867	0
0.182611621917	0.0254006171221	0
-1.10213111229	-0.9823775236	1
1.21996639707	-0.208727547772	2
-0.348003436658	-0.939177241099	1
-0.398218748866	-1.09702095527	1
-1.95070402163	-1.74447728414	1
0.75208953345	0.78775427169	0
0.236683788036	1.7309392158	0
1.98865849195	0.951121692007	0
-0.209407440224	-1.68404417664	1
-1.05104129805	-1.10109069159	1
-0.874004564686	-1.17727536924	1
1.39372284406	0.573840101014	0
0.649644875604	0.438021123623	0
0.911559588484	1.18679846626	0
0.931557509718	1.00188950106	0
1.71446189157	-1.18186781765	2
-0.963055518036	-0.156068117223	1
0.963648366457	1.74382821777	0
-1.52764729507	-0.136296666674	1
0.568730011919	-0.635814802096	1
0.748781232786	0.792357429686	0
0.307623624286	2.12052842491	0
1.19796916821	-0.973941713225	2
-0.276807155967	0.42359330303	0
1.22391938552	1.02069247168	0
1.46830710771	-0.249710002057	2
-0.263427297428	-0.941839954178	2
-0.152603044302	-1.21436343808	1
1.10006930228	0.620642375624	0
0.943735516627	-3.35405440049	2
-0.503118950046	-2.06754345035	2
-1.64840950269	-0.504269995363	1
-2.25592879203	-0.708007076373	1
2.11050627899	0.558829140167	0
1.25505166881	-1.99831284445	2
-0.036004867251	-1.69105291581	2
1.76900289466	1.88124664157	0
-0.0529191918065	-0.244303974602	1
1.14843008893	-1.08232896653	2
-0.296602346195	1.13313376718	0
0.127139989553	0.369066404932	2
0.149196306164	-1.1648191863	2
-0.149049255424	-0.532566663037	2
1.40387125627	0.681935890935	0
1.66223982247	1.13593472037	0
0.158037104016	-0.144376558827	0
1.41629020538	-0.465480965308	2
-1.2704569585	-1.08113209213	1
-0.804398822435	0.509771099373	1
0.145139006281	-1.05144917462	2
-0.829929475575	-2.71909932894	1
1.01661916975	-1.2235034096	2
1.68911311232	-0.0688048610264	0
1.9721197555	-0.0748947811722	0
0.960776131904	-1.83216548656	2
0.712019363593	-1.15154055567	2
-0.0430908073796	1.20628684546	0
1.13224053338	-0.286913293924	2
1.60046447327	-0.128127450909	2
0.938863534996	1.0815350995	0
0.811775216275	-1.68259524823	2
-0.0790571791981	0.45230079043	0
0.230841108866	-0.9574697357	1
0.18236067144	-0.621719778339	1
0.339192041827	-1.21686838896	2
0.443698794615	-1.08789404485	2
0.503335051535	0.493344822673	0
1.6802642069	2.17002232066	0
0.343847585653	-1.5044379229	2
0.311527309888	2.38869871274	0
2.14375318259	-0.59187491408	2
1.35789785701	-0.477231207403	2
0.728041731747	-0.457232950968	2
-1.83929231465	-0.195251807246	1
0.754235424681	1.23826241872	0
-0.627472313175	-0.871494651902	1
1.48592648156	1.15048594676	0
1.21159740054	1.24209798501	0
-1.61381326994	0.472156951495	1
1.42376423997	0.199641711671	0
1.14683506269	1.04850806259	0
1.21134993182	-1.19897747542	2
-1.1266434769	-0.939330731278	1
-0.114491014878	-0.377780652756	1
1.15223529152	1.23363145278	0
1.54541897764	-1.05318897315	2
0.840111341918	1.01880574864	0
-0.453682243817	0.136086985961	1
1.13128343159	-0.0984169372634	0
1.44592392408	-1.14692230089	2
0.200330837159	1.14958661244	0
-1.00475416551	-0.994428685308	1
1.78674951401	-0.274272417095	2
1.4053893832	0.309382623521	2
-1.65499182756	-1.36632406915	1
1.76085017615	-0.0922647795765	0
2.24081443676	-1.74165909891	2
0.41126963101	1.09185827795	0
-1.49617575107	-0.719933653567	1
1.14006948358	0.619057396658	0
0.294941087351	-1.17823141916	2
0.0741721768407	-1.90945940222	1
0.422748936764	0.817321117698	0
-1.3748120205	-1.15833258561	1
-1.49443422026	-1.43901113608	1
0.910776732417	-0.460144530833	2
2.35772464241	1.44316054445	0
0.920220817161	-0.880427620223	2
-1.32153566876	0.522210326726	1
0.756192528306	1.44389887838	0
1.51632304333	1.23862512246	0
-0.642189472076	-0.393931557981	2
0.915678492213	-0.715703035439	2
1.30220838701	0.499180238186	2
0.133554918436	0.57862215195	0
